,Ticker,Year,Highest,Lowest,Open,Close,Yearly Return (%),Yearly Moving (%),Name,Identifier,SEDOL,Weight,Sector,Shares Held,Local Currency
983,CI,2018,227.1300048828125,163.02000427246094,204.13999938964844,189.9199981689453,-6.965808397775568,39.326462354400576,Cigna Group,12552310,BHJ0775,0.221185,Health Care,3290959.0,USD
984,CI,2019,207.27999877929688,141.9499969482422,187.69000244140625,204.4900054931641,8.950931234071739,46.023249901777255,Cigna Group,12552310,BHJ0775,0.221185,Health Care,3290959.0,USD
985,CI,2020,224.9600067138672,118.5,205.38999938964844,208.17999267578125,1.3583880882339723,89.83966811296808,Cigna Group,12552310,BHJ0775,0.221185,Health Care,3290959.0,USD
986,CI,2021,272.8099975585937,190.8800048828125,209.13999938964844,229.6300048828125,9.797267645099856,42.922249884727684,Cigna Group,12552310,BHJ0775,0.221185,Health Care,3290959.0,USD
987,CI,2022,340.1099853515625,213.16000366210935,229.4900054931641,331.3399963378906,44.38101372905339,59.55619230082579,Cigna Group,12552310,BHJ0775,0.221185,Health Care,3290959.0,USD
988,DUK,2013,75.45999908447266,64.16000366210938,64.55999755859375,69.01000213623047,6.892820238411497,17.612211311385348,Duke Energy Corporation,26441C20,B7VD3F2,0.219884,Utilities,8471785.0,USD
989,DUK,2014,87.29000091552734,67.05000305175781,69.19999694824219,83.54000091552734,20.722549999547972,30.186423478826242,Duke Energy Corporation,26441C20,B7VD3F2,0.219884,Utilities,8471785.0,USD
990,DUK,2015,89.97000122070312,65.5,83.54000091552734,71.38999938964844,-14.54393271812931,37.358780489623086,Duke Energy Corporation,26441C20,B7VD3F2,0.219884,Utilities,8471785.0,USD
991,DUK,2016,87.75,70.16000366210938,70.93000030517578,77.62000274658203,9.43183760414855,25.07125915016205,Duke Energy Corporation,26441C20,B7VD3F2,0.219884,Utilities,8471785.0,USD
992,DUK,2017,91.8000030517578,76.13999938964844,77.6500015258789,84.11000061035156,8.319380499071453,20.567380861101512,Duke Energy Corporation,26441C20,B7VD3F2,0.219884,Utilities,8471785.0,USD
993,DUK,2018,91.3499984741211,71.95999908447266,84.27999877929688,86.30000305175781,2.396777766633221,26.9455247864676,Duke Energy Corporation,26441C20,B7VD3F2,0.219884,Utilities,8471785.0,USD
994,DUK,2019,97.37000274658205,82.45999908447266,86.11000061035156,91.20999908447266,5.922655252551475,18.081498699551847,Duke Energy Corporation,26441C20,B7VD3F2,0.219884,Utilities,8471785.0,USD
995,DUK,2020,103.79000091552734,62.130001068115234,91.27999877929688,91.55999755859376,0.306747133042683,67.05295208628571,Duke Energy Corporation,26441C20,B7VD3F2,0.219884,Utilities,8471785.0,USD
996,DUK,2021,108.37999725341795,85.55999755859375,91.77999877929688,104.9000015258789,14.295056571237996,26.671342152851825,Duke Energy Corporation,26441C20,B7VD3F2,0.219884,Utilities,8471785.0,USD
997,DUK,2022,116.33000183105467,83.76000213623047,104.91000366210938,102.98999786376952,-1.8301455831836098,38.88490790849207,Duke Energy Corporation,26441C20,B7VD3F2,0.219884,Utilities,8471785.0,USD
998,TGT,2013,73.5,58.0099983215332,58.56999969482422,63.27000045776367,8.024587309934352,26.702296374169926,Target Corporation,8.76E+14,2259101,0.21783,Consumer Staples,5063014.0,USD
999,TGT,2014,76.6500015258789,54.65999984741211,63.52999877929688,75.91000366210938,19.48686466344917,40.23051909962257,Target Corporation,8.76E+14,2259101,0.21783,Consumer Staples,5063014.0,USD
1000,TGT,2015,85.80999755859375,68.1500015258789,76.11000061035156,72.61000061035156,-4.598607242060608,25.913419863987436,Target Corporation,8.76E+14,2259101,0.21783,Consumer Staples,5063014.0,USD
1001,TGT,2016,84.13999938964844,65.5,71.83999633789062,72.2300033569336,0.5428828492816432,28.458014335341126,Target Corporation,8.76E+14,2259101,0.21783,Consumer Staples,5063014.0,USD
1002,TGT,2017,74.23999786376953,48.560001373291016,72.66000366210938,65.25,-10.198187845638016,52.88302257874942,Target Corporation,8.76E+14,2259101,0.21783,Consumer Staples,5063014.0,USD
1003,TGT,2018,90.38999938964844,60.150001525878906,65.94999694824219,66.08999633789062,0.2122811161891479,50.274309387605065,Target Corporation,8.76E+14,2259101,0.21783,Consumer Staples,5063014.0,USD
1004,TGT,2019,130.24000549316406,64.76000213623047,65.05999755859375,128.2100067138672,97.06426610053258,101.11179925409594,Target Corporation,8.76E+14,2259101,0.21783,Consumer Staples,5063014.0,USD
1005,TGT,2020,181.1699981689453,90.16999816894533,128.74000549316406,176.52999877929688,37.12132301304772,100.9204855804694,Target Corporation,8.76E+14,2259101,0.21783,Consumer Staples,5063014.0,USD
1006,TGT,2021,268.9800109863281,166.8300018310547,176.50999450683594,231.44000244140625,31.120055319271433,61.229999421038585,Target Corporation,8.76E+14,2259101,0.21783,Consumer Staples,5063014.0,USD
1007,TGT,2022,254.8699951171875,137.16000366210938,231.07000732421875,149.0399932861328,-35.500069865401464,85.81947237698687,Target Corporation,8.76E+14,2259101,0.21783,Consumer Staples,5063014.0,USD
1008,FISV,2013,29.63999938964844,19.75749969482422,20.06999969482422,29.524999618530277,47.110114935100746,50.01897936211582,Fiserv Inc.,33773810,2342034,0.215023,Financials,6984954.0,USD
1009,FISV,2014,36.6349983215332,26.84000015258789,29.524999618530277,35.48500061035156,20.18628643124761,36.4940317185538,Fiserv Inc.,33773810,2342034,0.215023,Financials,6984954.0,USD
1010,FISV,2015,48.880001068115234,34.564998626708984,35.744998931884766,45.72999954223633,27.933979322195135,41.414734587447064,Fiserv Inc.,33773810,2342034,0.215023,Financials,6984954.0,USD
1011,FISV,2016,55.755001068115234,42.81499862670898,45.04499816894531,53.13999938964844,17.970921411389774,30.22305934008366,Fiserv Inc.,33773810,2342034,0.215023,Financials,6984954.0,USD
1012,FISV,2017,66.68000030517578,52.255001068115234,53.40999984741211,65.56500244140625,22.75791542542588,27.60501184998031,Fiserv Inc.,33773810,2342034,0.215023,Financials,6984954.0,USD
1013,FISV,2018,82.79000091552734,62.7599983215332,65.9800033569336,73.48999786376953,11.382228136923459,31.915237618994276,Fiserv Inc.,33773810,2342034,0.215023,Financials,6984954.0,USD
1014,FISV,2019,118.0,68.44999694824219,72.20999908447266,115.62999725341795,60.13017410255295,72.38861250676837,Fiserv Inc.,33773810,2342034,0.215023,Financials,6984954.0,USD
1015,FISV,2020,125.0500030517578,73.5,116.0,113.86000061035156,-1.8448270600417565,70.13605857382014,Fiserv Inc.,33773810,2342034,0.215023,Financials,6984954.0,USD
1016,FISV,2021,127.33999633789062,92.05999755859376,113.75,103.79000091552734,-8.756043151184754,38.32283262536703,Fiserv Inc.,33773810,2342034,0.215023,Financials,6984954.0,USD
1017,FISV,2022,110.98999786376952,87.02999877929688,103.86000061035156,101.06999969482422,-2.6863093579158606,27.53073586181914,Fiserv Inc.,33773810,2342034,0.215023,Financials,6984954.0,USD
1018,BDX,2013,108.23414611816406,76.80975341796875,77.32682800292969,107.7951202392578,39.401968273124766,40.911982270267174,Becton Dickinson and Company,7588710,2087807,0.214951,Health Care,3125957.0,USD
1019,BDX,2014,139.0829315185547,102.64390563964844,107.71707153320312,135.76585388183594,26.039310157059877,35.500428059345865,Becton Dickinson and Company,7588710,2087807,0.214951,Health Care,3125957.0,USD
1020,BDX,2015,153.65853881835938,125.7268295288086,136.84878540039062,150.3317108154297,9.852426074218249,22.216188377796172,Becton Dickinson and Company,7588710,2087807,0.214951,Health Care,3125957.0,USD
1021,BDX,2016,177.3268280029297,126.34146118164062,146.9463348388672,161.51219177246094,9.912364911697745,40.355213834346586,Becton Dickinson and Company,7588710,2087807,0.214951,Health Care,3125957.0,USD
1022,BDX,2017,224.0877990722656,157.56097412109375,158.0,208.83901977539065,32.17659479455104,42.222907875679,Becton Dickinson and Company,7588710,2087807,0.214951,Health Care,3125957.0,USD
1023,BDX,2018,259.3853759765625,203.53170776367188,209.84390258789065,219.8243865966797,4.756146776582572,27.442244172462978,Becton Dickinson and Company,7588710,2087807,0.214951,Health Care,3125957.0,USD
1024,BDX,2019,268.760986328125,205.5804901123047,216.55609130859372,265.3365783691406,22.52556682464056,30.732729638549856,Becton Dickinson and Company,7588710,2087807,0.214951,Health Care,3125957.0,USD
1025,BDX,2020,279.7268371582031,192.9268341064453,265.4536437988281,244.1170654296875,-8.03777942687062,44.991150896026646,Becton Dickinson and Company,7588710,2087807,0.214951,Health Care,3125957.0,USD
1026,BDX,2021,260.8487854003906,229.39512634277344,244.8780517578125,245.34634399414065,0.19123487505989323,13.71156378039941,Becton Dickinson and Company,7588710,2087807,0.214951,Health Care,3125957.0,USD
1027,BDX,2022,277.2900085449219,215.8999938964844,244.1268310546875,254.3000030517578,4.167166694918263,28.43446798700309,Becton Dickinson and Company,7588710,2087807,0.214951,Health Care,3125957.0,USD
1028,BSX,2013,12.479999542236328,5.760000228881836,5.860000133514404,12.020000457763672,105.11945706313396,116.66665010982156,Boston Scientific Corporation,10113710,2113434,0.2123,Health Care,15756924.0,USD
1029,BSX,2014,14.079999923706056,11.100000381469728,12.020000457763672,13.25,10.232940893457922,26.846841800213994,Boston Scientific Corporation,10113710,2113434,0.2123,Health Care,15756924.0,USD
1030,BSX,2015,19.059999465942383,13.140000343322754,13.289999961853027,18.440000534057617,38.75094497356585,45.0532645962064,Boston Scientific Corporation,10113710,2113434,0.2123,Health Care,15756924.0,USD
1031,BSX,2016,24.790000915527344,15.670000076293944,18.15999984741211,21.6299991607666,19.107925894883664,58.200387969559856,Boston Scientific Corporation,10113710,2113434,0.2123,Health Care,15756924.0,USD
1032,BSX,2017,29.93000030517578,21.65999984741211,21.71999931335449,24.790000915527344,14.134446129034966,38.18098114507491,Boston Scientific Corporation,10113710,2113434,0.2123,Health Care,15756924.0,USD
1033,BSX,2018,39.43999862670898,24.84000015258789,24.940000534057617,35.34000015258789,41.70007776995923,58.776160967937926,Boston Scientific Corporation,10113710,2113434,0.2123,Health Care,15756924.0,USD
1034,BSX,2019,46.619998931884766,32.72999954223633,34.650001525878906,45.220001220703125,30.505048280964274,42.438128884554764,Boston Scientific Corporation,10113710,2113434,0.2123,Health Care,15756924.0,USD
1035,BSX,2020,46.130001068115234,24.100000381469727,45.5,35.95000076293945,-20.989009312220983,91.41078978398762,Boston Scientific Corporation,10113710,2113434,0.2123,Health Care,15756924.0,USD
1036,BSX,2021,46.290000915527344,34.58000183105469,36.08000183105469,42.47999954223633,17.738351957823493,33.86350047545819,Boston Scientific Corporation,10113710,2113434,0.2123,Health Care,15756924.0,USD
1037,BSX,2022,47.95000076293945,34.97999954223633,42.59000015258789,46.27000045776367,8.640526630644246,37.07833444949763,Boston Scientific Corporation,10113710,2113434,0.2123,Health Care,15756924.0,USD
1038,SLB,2013,94.91000366210938,69.08000183105469,70.80000305175781,90.11000061035156,27.27400667550441,37.39143188534615,Schlumberger N.V.,80685710,2779201,0.206237,Energy,15648302.0,USD
1039,SLB,2014,118.76000213623048,78.47000122070312,89.4800033569336,85.41000366210938,-4.548501946953541,51.344463220038094,Schlumberger N.V.,80685710,2779201,0.206237,Energy,15648302.0,USD
1040,SLB,2015,95.12999725341795,66.56999969482422,84.80999755859375,69.75,-17.757337568827378,42.90220473114147,Schlumberger N.V.,80685710,2779201,0.206237,Energy,15648302.0,USD
1041,SLB,2016,87.0,59.59999847412109,69.44999694824219,83.94999694824219,20.878330651052682,45.9731580996202,Schlumberger N.V.,80685710,2779201,0.206237,Energy,15648302.0,USD
1042,SLB,2017,87.83999633789062,61.02000045776367,84.86000061035156,67.38999938964844,-20.586850218066182,43.95279527847759,Schlumberger N.V.,80685710,2779201,0.206237,Energy,15648302.0,USD
1043,SLB,2018,80.3499984741211,34.9900016784668,68.06999969482422,36.08000183105469,-46.99573675215093,129.637023777479,Schlumberger N.V.,80685710,2779201,0.206237,Energy,15648302.0,USD
1044,SLB,2019,48.880001068115234,30.649999618530277,35.4900016784668,40.20000076293945,13.271340833242059,59.477982631241275,Schlumberger N.V.,80685710,2779201,0.206237,Energy,15648302.0,USD
1045,SLB,2020,41.13999938964844,11.869999885559082,40.52000045776367,21.82999992370605,-46.12537098448279,246.5880352677925,Schlumberger N.V.,80685710,2779201,0.206237,Energy,15648302.0,USD
1046,SLB,2021,36.869998931884766,21.229999542236328,22.07999992370605,29.950000762939453,35.64311986606407,73.66933455901973,Schlumberger N.V.,80685710,2779201,0.206237,Energy,15648302.0,USD
1047,SLB,2022,56.040000915527344,29.979999542236328,30.06999969482422,53.459999084472656,77.78516670113046,86.92462231888045,Schlumberger N.V.,80685710,2779201,0.206237,Energy,15648302.0,USD
1048,EOG,2013,94.1500015258789,56.025001525878906,61.70000076293945,83.91999816894531,36.01296131482783,68.04997583514462,EOG Resources Inc.,26875P10,2318024,0.202087,Energy,6461187.0,USD
1049,EOG,2014,118.88999938964844,80.62999725341797,83.28500366210938,92.06999969482422,10.548112681072727,47.451325114126305,EOG Resources Inc.,26875P10,2318024,0.202087,Energy,6461187.0,USD
1050,EOG,2015,101.36000061035156,68.1500015258789,91.01000213623048,70.79000091552734,-22.21733957377163,48.7307385779906,EOG Resources Inc.,26875P10,2318024,0.202087,Energy,6461187.0,USD
1051,EOG,2016,109.37000274658205,57.150001525878906,70.80000305175781,101.0999984741211,42.79660185920147,91.37357799904284,EOG Resources Inc.,26875P10,2318024,0.202087,Energy,6461187.0,USD
1052,EOG,2017,109.66000366210938,81.98999786376953,102.62999725341795,107.91000366210938,5.144700915906511,33.748026002287425,EOG Resources Inc.,26875P10,2318024,0.202087,Energy,6461187.0,USD
1053,EOG,2018,133.52999877929688,82.04000091552734,108.66999816894533,87.20999908447266,-19.747859985337982,62.762063979967905,EOG Resources Inc.,26875P10,2318024,0.202087,Energy,6461187.0,USD
1054,EOG,2019,107.88999938964844,64.33000183105469,85.66000366210938,83.76000213623047,-2.2180731317425195,67.7133473009876,EOG Resources Inc.,26875P10,2318024,0.202087,Energy,6461187.0,USD
1055,EOG,2020,89.54000091552734,27.0,84.31999969482422,49.869998931884766,-40.85626291226622,231.62963302047163,EOG Resources Inc.,26875P10,2318024,0.202087,Energy,6461187.0,USD
1056,EOG,2021,98.1999969482422,48.59999847412109,50.7599983215332,88.83000183105469,75.00000939395535,102.05761323332658,EOG Resources Inc.,26875P10,2318024,0.202087,Energy,6461187.0,USD
1057,EOG,2022,150.8800048828125,88.29000091552734,88.33000183105469,129.52000427246094,46.631950172704336,70.89138443567239,EOG Resources Inc.,26875P10,2318024,0.202087,Energy,6461187.0,USD
1058,LRCX,2013,55.47999954223633,36.84000015258789,37.02000045776367,54.45000076293945,47.08265826485272,50.59717511520976,Lam Research Corporation,51280710,2502247,0.20069,Information Technology,1486686.0,USD
1059,LRCX,2014,85.69999694824219,48.45000076293945,54.040000915527344,79.33999633789062,46.81716320085002,76.88337584877013,Lam Research Corporation,51280710,2502247,0.20069,Information Technology,1486686.0,USD
1060,LRCX,2015,84.48999786376953,61.20000076293945,79.87000274658203,79.41999816894531,-0.5634212622535265,38.055550343936716,Lam Research Corporation,51280710,2502247,0.20069,Information Technology,1486686.0,USD
1061,LRCX,2016,110.3499984741211,63.09999847412109,77.7699966430664,105.7300033569336,35.95217683008601,74.88114285672833,Lam Research Corporation,51280710,2502247,0.20069,Information Technology,1486686.0,USD
1062,LRCX,2017,219.6999969482422,105.79000091552734,106.68000030517578,184.07000732421875,72.54406336488194,107.67557902156678,Lam Research Corporation,51280710,2502247,0.20069,Information Technology,1486686.0,USD
1063,LRCX,2018,234.8800048828125,122.63999938964844,185.1499938964844,136.1699981689453,-26.454224867500315,91.51990056405512,Lam Research Corporation,51280710,2502247,0.20069,Information Technology,1486686.0,USD
1064,LRCX,2019,299.3900146484375,131.35000610351562,133.4600067138672,292.3999938964844,119.0918471354329,127.9330039866852,Lam Research Corporation,51280710,2502247,0.20069,Information Technology,1486686.0,USD
1065,LRCX,2020,516.6500244140625,181.3800048828125,295.7799987792969,472.2699890136719,59.66934578496199,184.84397976935995,Lam Research Corporation,51280710,2502247,0.20069,Information Technology,1486686.0,USD
1066,LRCX,2021,728.3800048828125,473.3200073242188,478.1499938964844,719.1500244140625,50.402600354263036,53.88743209916341,Lam Research Corporation,51280710,2502247,0.20069,Information Technology,1486686.0,USD
1067,LRCX,2022,731.8499755859375,299.5899963378906,721.1300048828125,420.2999877929688,-41.716474845437915,144.28384943819194,Lam Research Corporation,51280710,2502247,0.20069,Information Technology,1486686.0,USD
1068,AON,2013,84.33000183105469,54.650001525878906,56.25,83.88999938964844,49.137776692708336,54.30923966419496,Aon Plc Class A,G0403H10,BLP1HW5,0.197998,Financials,2275361.0,USD
1069,AON,2014,98.0999984741211,76.48999786376953,83.36000061035156,94.83000183105467,13.759598292611788,28.252060679671448,Aon Plc Class A,G0403H10,BLP1HW5,0.197998,Financials,2275361.0,USD
1070,AON,2015,107.08000183105467,86.37999725341797,95.48999786376952,92.20999908447266,-3.434913449235029,23.963886589285146,Aon Plc Class A,G0403H10,BLP1HW5,0.197998,Financials,2275361.0,USD
